,cos,distance,person1,person2,true
5358,0.31581119508909955,1.3683776524687636,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0008.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0101.png,False
5359,0.018195861313557625,1.9636083567877982,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0010.png,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0102.png,False
5360,0.5621635092749646,0.8756730124015901,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0001.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0101.png,False
5361,0.4720783372589697,1.0558432776930033,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0010.png,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0102.png,False
5362,0.6240119734073293,0.7519760583676323,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0012.png,/data/datasets_for_train/valid_35/shanghai36/shanghai36_0102.png,False
5363,0.5185998560830406,0.9628003252036789,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0004.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0102.png,False
5364,0.47787976946383476,1.044240521145289,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0002.png,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0101.png,False
5365,0.4068860271286568,1.1862278775480009,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0008.png,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0102.png,False
5366,0.3958042966652424,1.2083914927188357,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0001.png,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0101.png,False
5367,0.4697455061735361,1.0605090298999,/data/datasets_for_train/valid_35/shanghai34/shanghai34_0008.png,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0101.png,False
5368,0.45141535917141634,1.0971692675357425,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0008.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0101.png,False
5369,0.3587919760488144,1.2824160067254269,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0005.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0102.png,False
5370,0.44020183637060745,1.1195963114894574,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai34/shanghai34_0102.png,False
5371,0.4053795988946448,1.1892407122134567,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0014.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0102.png,False
5372,0.39939456782223215,1.2012108007458568,/data/datasets_for_train/valid_35/shanghai34/shanghai34_0008.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0101.png,False
5373,0.45459692995814255,1.0908061533517046,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0001.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0102.png,False
5374,0.391396434393295,1.2172069952648692,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0010.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0102.png,False
5375,0.4758600874674701,1.0482796731714703,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0004.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0102.png,False
5376,0.4080699316316355,1.1838602521860246,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0001.png,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0102.png,False
5377,0.30789624655413117,1.3842075940629073,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0009.png,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0101.png,False
5378,0.38414910310716216,1.2317018896364618,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0003.png,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0102.png,False
5379,0.4535030900171537,1.092993775416482,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0012.png,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0101.png,False
5380,0.3612765012007011,1.2774470052004012,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0004.png,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0102.png,False
5381,0.3321965362397641,1.3356069396532897,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0001.png,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0102.png,False
5382,0.2804414757652693,1.439116904523515,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0101.png,False
5383,0.440685560893986,1.1186290187314867,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0007.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0101.png,False
5384,0.33084458441123865,1.3383108704129367,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0002.png,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0101.png,False
5385,0.5270095218346994,0.9459809055497925,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0007.png,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0102.png,False
5386,0.4019868518084051,1.1960262598064064,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0001.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0101.png,False
5387,0.44472051616197117,1.1105590165533994,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0002.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0101.png,False
5388,0.3799360846341097,1.2401277428473625,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0010.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0101.png,False
5389,0.31627106383621123,1.3674580038989175,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0002.png,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0101.png,False
5390,0.39734996451845367,1.2053000993621295,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0003.png,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0102.png,False
5391,0.3824822646452232,1.2350354577975504,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0008.png,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0101.png,False
5392,0.44595468609512884,1.1080906072953427,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0007.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0102.png,False
5393,0.41204674530538066,1.1759065512461666,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0001.png,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0101.png,False
5394,0.3587919760488144,1.2824160067254269,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0005.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0102.png,False
5395,0.338521229573825,1.3229575860203835,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0102.png,False
5396,0.3588185583219272,1.2823628360743489,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0003.png,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0101.png,False
5397,0.5052463254278969,0.9895072692919659,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0001.png,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0101.png,False
5398,0.4590190365588056,1.0819619347221405,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0001.png,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0101.png,False
5399,0.4321839615962139,1.1356321847594408,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0004.png,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0102.png,False
5400,0.8406490321258511,0.318701910788357,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
5401,0.7850289775814276,0.4299420187087252,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0014.png,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0101.png,True
5402,0.6270001063039091,0.7459997229239643,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0007.png,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0101.png,True
5403,0.7828715902087122,0.4342568780811345,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0002.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0101.png,True
5404,0.706801368868656,0.5863972125464528,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0012.png,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0101.png,True
5405,0.6237574732596243,0.7524850272755201,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0001.png,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0101.png,True
5406,0.6206131289522959,0.7587737522860705,/data/datasets_for_train/valid_35/shanghai17/shanghai17_0011.png,/data/datasets_for_train/valid_35/shanghai17/shanghai17_0101.png,True
5407,0.8182247150494056,0.36355056590257656,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0010.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0101.png,True
5408,0.7160594081060727,0.567881200218691,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0008.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0101.png,True
5409,0.7232315517810134,0.5535369088732671,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0008.png,/data/datasets_for_train/valid_35/shanghai11/shanghai11_0101.png,True
5410,0.5849428950517208,0.8301143092520151,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0001.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0101.png,True
5411,0.5544493810866309,0.891101195457843,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0005.png,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0102.png,True
5412,0.8406490321258511,0.318701910788357,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
5413,0.7539833225547697,0.4920333278847896,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0004.png,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0101.png,True
5414,0.840649036336101,0.3187019215654262,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
5415,0.7539833225547697,0.4920333278847896,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0004.png,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0101.png,True
5416,0.6415608263320326,0.7168783789608274,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0003.png,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0102.png,True
5417,0.7429245712963769,0.5141508776530652,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0002.png,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0102.png,True
5418,0.7053347940742124,0.5893304030181001,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0001.png,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0102.png,True
5419,0.7181064018720208,0.5637872124057062,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0001.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0101.png,True
5420,0.7702863570863974,0.45942729428922463,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0004.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0101.png,True
5421,0.8291326771074812,0.3417345938938531,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0004.png,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0101.png,True
5422,0.7217716124310681,0.5564567793520906,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0007.png,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0102.png,True
5423,0.6270001063039091,0.7459997229239643,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0007.png,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0101.png,True
5424,0.7160594081060727,0.567881200218691,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0008.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0101.png,True
5425,0.6282787622073341,0.7434424432977542,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0009.png,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0102.png,True
5426,0.6359289665732809,0.7281420149664528,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0015.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0101.png,True
5427,0.5849428950517208,0.8301143092520151,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0001.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0101.png,True
5428,0.6036700273275256,0.7926599514879902,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0004.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0102.png,True
5429,0.7147275971729959,0.570544860243343,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0001.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0102.png,True
5430,0.8301618797891922,0.3396762212093357,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0008.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0102.png,True
5431,0.7126390805948443,0.5747218416002555,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0001.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0101.png,True
5432,0.8072045442767174,0.38559091587996286,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0009.png,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0102.png,True
5433,0.8199199887938854,0.36016000931970926,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0102.png,True
5434,0.6012720625788909,0.7974559010989561,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0009.png,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0101.png,True
5435,0.8069878267216184,0.3860243404333502,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0003.png,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0101.png,True
5436,0.8199199887938854,0.36016000931970926,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0102.png,True
5437,0.7227583598826103,0.5544832952506398,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0007.png,/data/datasets_for_train/valid_35/shanghai21/shanghai21_0101.png,True
5438,0.5765411424930291,0.8469176700267508,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0001.png,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0102.png,True
5439,0.8030898559129415,0.39382031453064725,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0010.png,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0102.png,True
5440,0.5926059985142453,0.8147879581649704,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0010.png,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0102.png,True
5441,0.7148461344124317,0.5703077575889791,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0003.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0101.png,True
5442,0.6330270689138523,0.733945830689802,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0009.png,/data/datasets_for_train/valid_35/shanghai9/shanghai9_0101.png,True
5443,0.8182247150494056,0.36355056590257656,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0010.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0101.png,True
5444,0.8364500084364759,0.3270999556537699,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0010.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0102.png,True
5445,0.7350167451274257,0.5299664987622104,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0007.png,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0101.png,True
5446,0.6270001063039091,0.7459997229239643,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0007.png,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0101.png,True
5447,0.8291326771074812,0.3417345938938531,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0004.png,/data/datasets_for_train/valid_35/shanghai12/shanghai12_0101.png,True
5448,0.6237574732596243,0.7524850272755201,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0001.png,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0101.png,True
5449,0.6916215549964658,0.6167568258038251,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0006.png,/data/datasets_for_train/valid_35/shanghai15/shanghai15_0102.png,True
5450,0.8300500417766312,0.3398999263425423,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0008.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0101.png,True
5451,0.8030898553164345,0.39382028068363245,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0010.png,/data/datasets_for_train/valid_35/shanghai24/shanghai24_0102.png,True
5452,0.6497787170143958,0.7004425539108464,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0008.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0102.png,True
5453,0.8203535800982186,0.35929280307921346,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0009.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
5454,0.6746063514209326,0.6507872649035582,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0005.png,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0102.png,True
5455,0.6447623125137179,0.710475397525143,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0007.png,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0102.png,True
5456,0.8182247150494056,0.36355056590257656,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0010.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0101.png,True
5457,0.5822680754470149,0.8354638574904888,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0006.png,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0101.png,True
5458,0.6080748974473751,0.7838502284221838,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0007.png,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0101.png,True
5459,0.7238214959130589,0.5523570032257439,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0003.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0101.png,True
5460,0.8199199887938854,0.36016000931970926,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0102.png,True
5461,0.6079525685667513,0.7840947353332253,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0006.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0101.png,True
5462,0.7629267394404808,0.4741465249462038,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0001.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0102.png,True
5463,0.7702863570863974,0.45942729428922463,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0004.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0101.png,True
5464,0.6080748956298822,0.783850158975331,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0007.png,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0101.png,True
5465,0.6629410178417756,0.6741179825733645,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0001.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0102.png,True
5466,0.7702635869515287,0.4594727949487705,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0002.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0101.png,True
5467,0.6559107119523272,0.6881785936257292,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0005.png,/data/datasets_for_train/valid_35/shanghai22/shanghai22_0101.png,True
5468,0.6746063522339163,0.6507873248224463,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0005.png,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0102.png,True
5469,0.6856427384241517,0.628714584194645,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0002.png,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0102.png,True
5470,0.5765411424930291,0.8469176700267508,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0001.png,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0102.png,True
5471,0.7386300900540507,0.5227398053789314,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0009.png,/data/datasets_for_train/valid_35/shanghai20/shanghai20_0102.png,True
5472,0.6497787170143958,0.7004425539108464,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0008.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0102.png,True
5473,0.5926059985142453,0.8147879581649704,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0010.png,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0102.png,True
5474,0.6070363971613871,0.7859271912353067,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0001.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0101.png,True
5475,0.8364500093110339,0.3270999846937271,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0010.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0102.png,True
5476,0.6783959243516352,0.6432081350171117,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0004.png,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0101.png,True
5477,0.7160594081060727,0.567881200218691,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0008.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0101.png,True
5478,0.2966845874138091,1.4066308031328436,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0002.png,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0102.png,True
5479,0.6206131295033169,0.7587738111678193,/data/datasets_for_train/valid_35/shanghai17/shanghai17_0011.png,/data/datasets_for_train/valid_35/shanghai17/shanghai17_0101.png,True
5480,0.7253080468641241,0.5493838997394084,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0008.png,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0101.png,True
5481,0.6447623125137179,0.710475397525143,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0007.png,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0102.png,True
5482,0.7368237829270073,0.5263524592492325,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0014.png,/data/datasets_for_train/valid_35/shanghai10/shanghai10_0102.png,True
5483,0.7552470033521365,0.4895059731801278,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0007.png,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0102.png,True
5484,0.42668048934961517,1.146638947779234,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0002.png,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0101.png,True
5485,0.6051738905956764,0.7896521907130242,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0005.png,/data/datasets_for_train/valid_35/shanghai23/shanghai23_0101.png,True
5486,0.6684890566642656,0.6630219459110567,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0007.png,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0101.png,True
5487,0.8573609184491012,0.2852781740827274,/data/datasets_for_train/valid_35/shanghai34/shanghai34_0015.png,/data/datasets_for_train/valid_35/shanghai34/shanghai34_0102.png,True
5488,0.701495838391465,0.5970083342824146,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0015.png,/data/datasets_for_train/valid_35/shanghai14/shanghai14_0101.png,True
5489,0.5765411424930291,0.8469176700267508,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0001.png,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0102.png,True
5490,0.7629267394404808,0.4741465249462038,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0001.png,/data/datasets_for_train/valid_35/shanghai32/shanghai32_0102.png,True
5491,0.6746063522339163,0.6507873248224463,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0005.png,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0102.png,True
5492,0.8406490321258511,0.318701910788357,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0002.png,/data/datasets_for_train/valid_35/shanghai25/shanghai25_0101.png,True
5493,0.8573609184491012,0.2852781740827274,/data/datasets_for_train/valid_35/shanghai34/shanghai34_0015.png,/data/datasets_for_train/valid_35/shanghai34/shanghai34_0102.png,True
5494,0.570201964475063,0.8595960704614362,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0009.png,/data/datasets_for_train/valid_35/shanghai1/shanghai1_0102.png,True
5495,0.7871396218724281,0.4257207599114329,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0002.png,/data/datasets_for_train/valid_35/shanghai7/shanghai7_0102.png,True
5496,0.6521975837753072,0.6956048468633172,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0004.png,/data/datasets_for_train/valid_35/shanghai37/shanghai37_0101.png,True
5497,0.7238214959130589,0.5523570032257439,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0003.png,/data/datasets_for_train/valid_35/shanghai29/shanghai29_0101.png,True
5498,0.33130686060655073,1.3373862389063944,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0008.png,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0102.png,True
5499,0.5917099131119098,0.8165802007920901,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0001.png,/data/datasets_for_train/valid_35/shanghai18/shanghai18_0101.png,True
5500,0.5849428950517208,0.8301143092520151,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0001.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0101.png,True
5501,0.5935058815655025,0.8129882467669814,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0002.png,/data/datasets_for_train/valid_35/shanghai2/shanghai2_0102.png,True
5502,0.8364500093110339,0.3270999846937271,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0010.png,/data/datasets_for_train/valid_35/shanghai13/shanghai13_0102.png,True
5503,0.6270001063039091,0.7459997229239643,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0007.png,/data/datasets_for_train/valid_35/shanghai31/shanghai31_0101.png,True
5504,0.6447623147833018,0.7104753260398161,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0007.png,/data/datasets_for_train/valid_35/shanghai28/shanghai28_0102.png,True
5505,0.6746063522339163,0.6507873248224463,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0005.png,/data/datasets_for_train/valid_35/shanghai27/shanghai27_0102.png,True
5506,0.3658946550598687,1.2682106822045318,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0008.png,/data/datasets_for_train/valid_35/shanghai5/shanghai5_0101.png,True
5507,0.8072045442767174,0.38559091587996286,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0009.png,/data/datasets_for_train/valid_35/shanghai16/shanghai16_0102.png,True
5508,0.6070363971613871,0.7859271912353067,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0001.png,/data/datasets_for_train/valid_35/shanghai4/shanghai4_0101.png,True
5509,0.6012720625788909,0.7974559010989561,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0009.png,/data/datasets_for_train/valid_35/shanghai26/shanghai26_0101.png,True
5510,0.33130686060655073,1.3373862389063944,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0008.png,/data/datasets_for_train/valid_35/shanghai35/shanghai35_0102.png,True
5511,0.8300500417766312,0.3398999263425423,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0008.png,/data/datasets_for_train/valid_35/shanghai33/shanghai33_0101.png,True
5512,0.772804023108379,0.45439193912449116,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0008.png,/data/datasets_for_train/valid_35/shanghai6/shanghai6_0102.png,True
5513,0.6497787170143958,0.7004425539108464,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0008.png,/data/datasets_for_train/valid_35/shanghai8/shanghai8_0102.png,True
5514,0.587312597954541,0.8253747970458607,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0003.png,/data/datasets_for_train/valid_35/shanghai3/shanghai3_0102.png,True
